Datetime,Water Level (m)
2023-10-05 06:00:00,0.6399197
2023-10-05 07:00:00,0.62892884
2023-10-05 08:00:00,0.5307577
2023-10-05 09:00:00,0.3603014
2023-10-05 10:00:00,0.08343296
2023-10-05 11:00:00,-0.14475322
2023-10-05 12:00:00,-0.24173333
2023-10-05 13:00:00,-0.24982205
2023-10-05 14:00:00,-0.13747111
2023-10-05 15:00:00,0.082698055
2023-10-05 16:00:00,0.32950947
2023-10-05 17:00:00,0.5688279
2023-10-05 18:00:00,0.7360698
2023-10-05 19:00:00,0.78669626
2023-10-05 20:00:00,0.7497883
2023-10-05 21:00:00,0.6305766
2023-10-05 22:00:00,0.44247136
2023-10-05 23:00:00,0.2369872
2023-10-06 00:00:00,0.06748899
2023-10-06 01:00:00,-0.03672814
2023-10-06 02:00:00,-0.059565112
2023-10-06 03:00:00,0.001681924
2023-10-06 04:00:00,0.1262845
2023-10-06 05:00:00,0.27544227
2023-10-06 06:00:00,0.3882151
2023-10-06 07:00:00,0.44757834
2023-10-06 08:00:00,0.44046053
2023-10-06 09:00:00,0.36498272
2023-10-06 10:00:00,0.2428979
2023-10-06 11:00:00,0.101829216
2023-10-06 12:00:00,-0.0239809
2023-10-06 13:00:00,-0.100630745
2023-10-06 14:00:00,-0.09146386
2023-10-06 15:00:00,-0.0102575915
2023-10-06 16:00:00,0.10564518
2023-10-06 17:00:00,0.28172332
2023-10-06 18:00:00,0.4663737
2023-10-06 19:00:00,0.5845618
2023-10-06 20:00:00,0.6262083
2023-10-06 21:00:00,0.62193495
2023-10-06 22:00:00,0.5650415
2023-10-06 23:00:00,0.4443014
2023-10-07 00:00:00,0.30392376
2023-10-07 01:00:00,0.1934701
2023-10-07 02:00:00,0.108918846
2023-10-07 03:00:00,0.035815474
2023-10-07 04:00:00,0.03425315
2023-10-07 05:00:00,0.08412412
2023-10-07 06:00:00,0.15154085
2023-10-07 07:00:00,0.24362381
2023-10-07 08:00:00,0.30534247
2023-10-07 09:00:00,0.32969794
2023-10-07 10:00:00,0.32935503
2023-10-07 11:00:00,0.27716568
2023-10-07 12:00:00,0.19857286
2023-10-07 13:00:00,0.10134137
2023-10-07 14:00:00,0.024377227
2023-10-07 15:00:00,0.0038468046
2023-10-07 16:00:00,0.0059678108
2023-10-07 17:00:00,0.053879544
2023-10-07 18:00:00,0.17645146
2023-10-07 19:00:00,0.3042414
2023-10-07 20:00:00,0.4085251
2023-10-07 21:00:00,0.5049618
2023-10-07 22:00:00,0.5599773
2023-10-07 23:00:00,0.5464574
2023-10-08 00:00:00,0.47972465
2023-10-08 01:00:00,0.36035246
2023-10-08 02:00:00,0.22141926
2023-10-08 03:00:00,0.0890508
2023-10-08 04:00:00,-0.012093658
2023-10-08 05:00:00,-0.055492733
2023-10-08 06:00:00,-0.053316694
2023-10-08 07:00:00,0.01948859
2023-10-08 08:00:00,0.12557736
2023-10-08 09:00:00,0.22170791
2023-10-08 10:00:00,0.30487975
2023-10-08 11:00:00,0.36736214
2023-10-08 12:00:00,0.3679082
2023-10-08 13:00:00,0.30306974
2023-10-08 14:00:00,0.19875406
2023-10-08 15:00:00,0.096343964
2023-10-08 16:00:00,-0.0032492569
2023-10-08 17:00:00,-0.05836509
2023-10-08 18:00:00,-0.032896943
2023-10-08 19:00:00,0.06543792
2023-10-08 20:00:00,0.19530673
2023-10-08 21:00:00,0.3574471
2023-10-08 22:00:00,0.5122613
2023-10-08 23:00:00,0.6146214
2023-10-09 00:00:00,0.6377157
2023-10-09 01:00:00,0.57768303
2023-10-09 02:00:00,0.4315239
2023-10-09 03:00:00,0.23251651
2023-10-09 04:00:00,0.04267042
2023-10-09 05:00:00,-0.10319686
2023-10-09 06:00:00,-0.18373874
2023-10-09 07:00:00,-0.15862471
2023-10-09 08:00:00,-0.04776169
2023-10-09 09:00:00,0.100294165
2023-10-09 10:00:00,0.27130812
2023-10-09 11:00:00,0.42355657
2023-10-09 12:00:00,0.51076335
2023-10-09 13:00:00,0.5103306
2023-10-09 14:00:00,0.41493067
2023-10-09 15:00:00,0.2598922
2023-10-09 16:00:00,0.06739277
2023-10-09 17:00:00,-0.09169579
2023-10-09 18:00:00,-0.1647242
2023-10-09 19:00:00,-0.14181547
2023-10-09 20:00:00,-0.02545306
2023-10-09 21:00:00,0.1712862
2023-10-09 22:00:00,0.4002025
2023-10-09 23:00:00,0.5994816
2023-10-10 00:00:00,0.7328162
2023-10-10 01:00:00,0.7492197
2023-10-10 02:00:00,0.6425533
2023-10-10 03:00:00,0.42665145
2023-10-10 04:00:00,0.16792943
2023-10-10 05:00:00,-0.06868495
2023-10-10 06:00:00,-0.24657968
2023-10-10 07:00:00,-0.29809687
2023-10-10 08:00:00,-0.20877534
2023-10-10 09:00:00,-0.036498643
2023-10-10 10:00:00,0.18835944
2023-10-10 11:00:00,0.4378324
2023-10-10 12:00:00,0.6167306
2023-10-10 13:00:00,0.6887134
2023-10-10 14:00:00,0.64518195
2023-10-10 15:00:00,0.48550898
2023-10-10 16:00:00,0.22618909
2023-10-10 17:00:00,-0.031281136
2023-10-10 18:00:00,-0.20228146
2023-10-10 19:00:00,-0.28381547
2023-10-10 20:00:00,-0.23203354
2023-10-10 21:00:00,-0.019846283
2023-10-10 22:00:00,0.25190577
2023-10-10 23:00:00,0.5276071
2023-10-11 00:00:00,0.7634451
2023-10-11 01:00:00,0.8765674
2023-10-11 02:00:00,0.83122146
2023-10-11 03:00:00,0.63990796
2023-10-11 04:00:00,0.3443349
2023-10-11 05:00:00,0.018175533
2023-10-11 06:00:00,-0.25640625
